,e,s,i1,i2,c,r,d,compliance,contacts
0,321,99075,292,315,0,0,0,0.008234815260684564,18.070072983519037
1,643,98753,245,264,3,95,0,0.010479714842693482,17.93625643153619
2,936,98460,200,226,4,177,0,0.016713026302023884,17.88268643181956
3,1201,98195,174,185,4,244,0,0.020183512187118495,17.80601500574503
4,1087,97988,319,261,5,343,0,0.023778808199692948,17.752349077508388
5,1246,97829,275,206,7,440,0,0.027790799301181727,17.70710385042736
6,1189,97564,463,266,7,514,0,0.02993185359035911,17.650850410096716
7,1129,97331,607,329,9,598,0,0.03377426943440996,17.62201760299241
8,1406,96789,783,418,9,598,0,0.036349669025937344,17.568442288338293
9,1766,96222,915,493,9,598,0,0.04026398504001891,17.52397277387225
10,2209,95620,1011,556,9,598,0,0.0438341452318841,17.46628638110294
11,2526,95038,1178,654,9,598,0,0.047817085064397136,17.41028431477379
12,2909,94422,1139,605,13,915,0,0.05220089316332787,17.350380507099512
13,3088,93701,1473,813,10,916,2,0.05545427124352699,17.28301355356834
14,3191,93031,1608,923,14,1234,2,0.061314051165838636,17.23327433151076
15,3456,92164,1799,1041,21,1520,2,0.06551413064209924,17.146176649322005
16,3750,91288,1988,1169,23,1783,2,0.07179790859993032,17.081632021827957
17,4146,90276,2215,1351,23,1990,2,0.07745500749549654,16.992380168299537
18,4436,89265,2547,1581,26,2146,2,0.08436939235961538,16.903167630990247
19,4885,88146,2784,1749,28,2409,2,0.09198737924045815,16.797876764252322
20,5215,86949,3147,2020,31,2639,2,0.0997710038290176,16.681530354753452
21,5621,85667,3367,2134,35,3177,2,0.10921398249417918,16.56081220257118
22,6137,84139,3629,2317,38,3741,2,0.11767277608195809,16.42219574467785
23,6694,82571,3866,2489,44,4337,2,0.12772467265202375,16.295184351683393
24,7186,80960,4198,2694,48,4912,5,0.13709985056574228,16.15210772329711
25,7721,79228,4588,2885,59,5517,5,0.1473322738033816,16.016393139029947
26,8298,77369,4966,3068,60,6237,5,0.15732767770476003,15.876682050512844
27,8550,75589,5499,3393,65,6900,7,0.16730743140879228,15.740214811751233
28,8889,73682,5928,3665,79,7752,8,0.1784260293978112,15.599444894427403
29,9231,71729,6403,3925,90,8616,9,0.18938521340796588,15.449679824194025
30,9651,69577,6841,4207,100,9618,9,0.2008836069870935,15.300879018209345
31,9854,67515,7369,4527,117,10611,10,0.21264492183659195,15.149296015508993
32,10213,65376,7747,4810,129,11717,11,0.22493311343271027,14.994989177036478
33,10492,63190,8183,5084,137,12904,13,0.237079107827545,14.839492027196657
34,10694,61035,8561,5377,156,14166,14,0.24929002002578018,14.685894244230827
35,10748,58829,8960,5602,171,15677,16,0.2617083025154537,14.535555695081955
36,10870,56645,9302,5754,188,17225,19,0.2734731437557632,14.390512581785691
37,10909,54467,9554,6030,191,18828,24,0.28474718196259785,14.257676354571938
38,10898,52292,9870,6168,217,20532,26,0.29594675534938353,14.133723009938473
39,10794,50241,10075,6259,235,22367,32,0.3057150180459728,14.014315539840783
40,10572,48257,10338,6422,244,24134,36,0.3148667997820338,13.913980749433813
41,10257,46388,10514,6523,255,26027,39,0.32334538390257855,13.822560739484675
42,9981,44486,10687,6575,267,27962,45,0.33068818514303167,13.74115021804634
43,9614,42678,10652,6633,281,30095,50,0.3372043689400402,13.674328291722263
44,9343,40898,10600,6674,294,32139,55,0.34277761339491025,13.618981042924027
45,8975,39282,10577,6542,303,34262,62,0.3473900086091883,13.572931416940449
46,8708,37680,10378,6424,316,36427,70,0.35010399622238597,13.535073483060792
47,8245,36241,10223,6326,323,38567,78,0.35220192234038883,13.518753005312226
48,7791,34887,10016,6135,328,40759,87,0.35301955503142024,13.511236543476983
49,7253,33645,9753,5994,358,42909,91,0.3524482466903481,13.51914840129737
50,6853,32429,9404,5781,364,45067,105,0.35154217699875534,13.541530307891197
51,6329,31351,9114,5498,376,47219,116,0.3489998069031873,13.568399376658467
52,5970,30271,8783,5217,374,49264,124,0.34548223736360495,13.60878364438664
