,e,s,i1,i2,c,r,d,compliance,contacts
0,322,99075,300,306,0,0,0,0.008301695144751733,16.994590311135088
1,577,98820,261,256,3,86,0,0.010548039990132662,16.866956933682484
2,816,98581,226,209,5,166,0,0.01650800553115113,16.814405326348762
3,1028,98369,177,167,7,255,0,0.01977384938572599,16.741214645214225
4,904,98171,328,255,7,338,0,0.023253559066908923,16.691083082583773
5,1041,98034,289,216,10,413,0,0.02719879081328311,16.64774137374702
6,1037,97783,404,269,11,499,0,0.029429429825760953,16.59173967381727
7,996,97585,512,304,13,593,0,0.03313233034488031,16.560419955739746
8,1107,97262,629,399,13,593,0,0.03557811353501593,16.506665188786002
9,1311,96860,737,489,13,593,0,0.039409097724147094,16.463986439305746
10,1673,96361,825,538,13,593,0,0.04286925451890013,16.404822524051426
11,1944,95839,972,642,13,593,0,0.046639137561900586,16.347075657190175
12,2356,95229,889,601,19,909,0,0.051059080096025895,16.290294271598007
13,2700,94562,1084,729,16,911,1,0.054097755378049714,16.220729730367232
14,2866,93994,1176,784,14,1167,2,0.05916552057538797,16.171842796434223
15,3082,93279,1336,884,16,1404,2,0.06269568073843608,16.094550227256317
16,3307,92532,1540,990,22,1610,2,0.06799702694079977,16.03837350125558
17,3515,91714,1798,1144,22,1808,2,0.07269869918917048,15.961891082196738
18,3775,90787,2119,1353,23,1944,2,0.07854337381245219,15.886137962697243
19,4136,89858,2303,1486,24,2194,2,0.08502407450635154,15.798074580649645
20,4560,88719,2645,1661,24,2392,2,0.09154922509945917,15.689424325637182
21,5061,87471,2901,1829,25,2714,2,0.09936922922349181,15.591521704800387
22,5570,86144,3154,1992,29,3112,2,0.10694860232980906,15.473836125591914
23,6061,84726,3434,2140,34,3606,2,0.11544568209311985,15.358168539801184
24,6670,83188,3706,2275,33,4126,5,0.1238245303950579,15.232496448163515
25,7189,81530,4036,2474,45,4724,5,0.13249761920748598,15.10793181196522
26,7597,79874,4403,2688,57,5379,5,0.141930705888675,14.987852934362259
27,8043,78101,4891,2959,64,5940,5,0.15127014701057195,14.852721475892622
28,8380,76346,5324,3229,67,6651,6,0.16172550302555508,14.726449537336697
29,8739,74449,5804,3540,78,7387,6,0.17199893866791957,14.581782065378645
30,9043,72487,6302,3882,86,8197,6,0.18350165082353023,14.44020696377649
31,9470,70404,6716,4197,90,9120,6,0.19545917714868472,14.287701236054225
32,9863,68238,7222,4535,105,10034,6,0.20759249787715178,14.126418950388334
33,10273,66073,7614,4759,123,11155,6,0.22054883425956173,13.971311059068944
34,10542,63907,8017,5005,135,12388,9,0.23274485689505112,13.80586323339629
35,10798,61689,8409,5248,150,13699,10,0.24542996390177807,13.66064990905708
36,10965,59439,8795,5527,160,15106,11,0.25736544704332387,13.507861593383163
37,10891,57347,9200,5750,168,16633,14,0.26967849397050453,13.364195111914114
38,10809,55264,9530,5927,176,18279,18,0.28131165482449616,13.223878249453184
39,10726,53181,9913,6054,187,19922,20,0.29224732145774907,13.08928234808276
40,10553,51136,10176,6236,198,21681,23,0.302659390539255,12.97389640448224
